第 109 章
收拾 收拾 就
收拾 就 该
就 该 扎挣
该 扎挣 上去
扎挣 上去 了
上去 了 若有
了 若有 了事
若有 了事 你
了事 你 我
你 我 还
我 还 能
还 能 回来
能 回来 么
回来 么 凤姐
么 凤姐 道
凤姐 道 咱们
道 咱们 这里
咱们 这里 还有
这里 还有 什么
还有 什么 收拾
什么 收拾 的
收拾 的 不过
的 不过 就是
不过 就是 这
就是 这 点子
这 点子 东西
点子 东西 还
东西 还 怕
还 怕 什么
怕 什么 你
什么 你 先
你 先 去罢
先 去罢 看
去罢 看 老爷
看 老爷 叫
老爷 叫 你
叫 你 我
你 我 换件
我 换件 衣裳
换件 衣裳 就
衣裳 就 来
就 来 贾琏先
来 贾琏先 回到
贾琏先 回到 贾母房
回到 贾母房 里
贾母房 里 向
里 向 贾政
向 贾政 悄悄的
贾政 悄悄的 回道
悄悄的 回道 诸事
回道 诸事 已交派
诸事 已交派 明白
已交派 明白 了
明白 了 贾政
了 贾政 点头
贾政 点头 外面
点头 外面 又
外面 又 报
又 报 太医
报 太医 来了
太医 来了 贾琏
来了 贾琏 接入
贾琏 接入 诊
接入 诊 了
诊 了 一回
了 一回 大夫
一回 大夫 出来
大夫 出来 悄悄的
出来 悄悄的 告诉
悄悄的 告诉 贾琏
告诉 贾琏 老太太
贾琏 老太太 的
老太太 的 脉气
的 脉气 不好
脉气 不好 防着
不好 防着 些
防着 些 贾琏
些 贾琏 会意
贾琏 会意 与
会意 与 王夫人
与 王夫人 等
王夫人 等 说
等 说 知
说 知 王夫人
知 王夫人 即忙
王夫人 即忙 使眼色
即忙 使眼色 叫
使眼色 叫 鸳鸯
叫 鸳鸯 过来
鸳鸯 过来 叫
过来 叫 他
叫 他 把
他 把 老太太
把 老太太 的
老太太 的 装裹
的 装裹 衣服
装裹 衣服 预备
衣服 预备 出来
预备 出来 鸳鸯
出来 鸳鸯 自去
鸳鸯 自去 料
自去 料 理
料 理 贾母
理 贾母 睁眼
贾母 睁眼 要
睁眼 要 茶
要 茶 喝
茶 喝 邢夫人
喝 邢夫人 便进
邢夫人 便进 了
便进 了 一杯
了 一杯 参汤
一杯 参汤 贾母刚
参汤 贾母刚 用
贾母刚 用 嘴
用 嘴 接着
嘴 接着 喝
接着 喝 便道
喝 便道 不要
便道 不要 这个
不要 这个 倒
这个 倒 一
倒 一 钟茶来
一 钟茶来 我
钟茶来 我 喝
我 喝 众人
喝 众人 不敢
众人 不敢 违拗
不敢 违拗 即忙
违拗 即忙 送上来
即忙 送上来 一口
送上来 一口 喝了
一口 喝了 还要
喝了 还要 又
还要 又 喝
又 喝 一
喝 一 口
一 口 便说
口 便说 我要
便说 我要 坐
我要 坐 起来
坐 起来 贾政
起来 贾政 等
贾政 等 道
等 道 老太太
道 老太太 要
老太太 要 什么
要 什么 只管
什么 只管 说
只管 说 可以
说 可以 不必
可以 不必 坐起
不必 坐起 来
坐起 来 才好
来 才好 贾母
才好 贾母 道
贾母 道 我
道 我 喝了
我 喝了 口水
喝了 口水 心里
口水 心里 好些
心里 好些 儿
好些 儿 略
儿 略 靠着
略 靠着 和
靠着 和 你们
和 你们 说说话
你们 说说话 儿
说说话 儿 珍珠
儿 珍珠 等
珍珠 等 用
等 用 手
用 手 轻轻
手 轻轻 的
轻轻 的 扶起
的 扶起 看见
扶起 看见 贾母
看见 贾母 这会子
贾母 这会子 精神
这会子 精神 好了
精神 好了 些
好了 些 未知
些 未知 生死
未知 生死 下回分解
生死 下回分解 本章
下回分解 本章 完
